CODIGO|PROCESO|FECHAINICIO|FECHAFIN|DURACIONMIN|SERVIDOR|ESTADO|FREC_EJECUCION|BASE_DATOS
303|MOVILIDAD PROGRAMADA|22/04/2026 05:00:00 PM|22/04/2026 05:01:17 PM|1,28|BDBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 05:00:00 PM|22/04/2026 05:00:28 PM|0,47|TPBOG001|TERMINADO|DIARIO|MDE
722|CARGUE PROCESO SAT|22/04/2026 05:00:00 PM|22/04/2026 05:00:04 PM|0,07|TPBOG001|TERMINADO|POR SOLICITUD|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 05:00:01 PM|22/04/2026 05:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
705|REP_GIRO_DIRECTO_030|22/04/2026 05:00:03 PM|22/04/2026 05:00:09 PM|0,1|TPBOG001|TERMINADO|SEMANAL|FAMISANA
622|RPT_GARANTIA_CALIDAD|22/04/2026 05:00:04 PM|22/04/2026 05:00:19 PM|0,25|TPBOG001|TERMINADO|SEMANAL|FAMISANA
663|AUTORIZACIONES_EVT|22/04/2026 05:00:04 PM|22/04/2026 05:00:16 PM|0,2|TPBOG001|TERMINADO|DIARIO|FAMISANA
623|RPT_GARANTIA_CALIDAD_NIT|22/04/2026 05:00:04 PM|22/04/2026 09:07:22 PM|247,3|TPBOG001|TERMINADO|SEMANAL|FAMISANA
621|RPT_GARANTIA_GLOSAS|22/04/2026 05:00:04 PM|22/04/2026 05:15:38 PM|15,57|TPBOG001|TERMINADO|SEMANAL|FAMISANA
669|GEN_RIPS_PERIODICOS|22/04/2026 05:00:04 PM|22/04/2026 07:55:40 PM|175,6|TPBOG001|TERMINADO|SEMANAL|BI
495|GENERACION_REPORTE_GENERAL_TUTELAS|22/04/2026 05:00:04 PM|22/04/2026 05:00:08 PM|0,07|TPBOG001|TERMINADO|DIARIO|APPNEPS
618|REP_CIERRE_ANTICIPOS|22/04/2026 05:00:04 PM|22/04/2026 05:02:40 PM|2,6|TPBOG001|TERMINADO|DIARIO|FAMISANA
517|REPORTE_BITACORA_TRASLADOS|22/04/2026 05:00:04 PM|22/04/2026 05:00:13 PM|0,15|TPBOG001|TERMINADO|DIARIO|FAMISANA
271|DESCARGUE MAPISSSUPC|22/04/2026 05:00:22 PM|22/04/2026 05:00:23 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 05:00:22 PM|22/04/2026 05:00:23 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
270|CARGA MAPIISSUPC|22/04/2026 05:00:22 PM|22/04/2026 05:00:23 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 05:00:22 PM|22/04/2026 05:00:22 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 05:00:22 PM|22/04/2026 05:00:22 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 05:02:53 PM|22/04/2026 05:02:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 05:07:53 PM|22/04/2026 05:07:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 05:10:01 PM|22/04/2026 05:10:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 05:10:01 PM|22/04/2026 05:10:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
496|GENERACION_REPORTE_SERVICIOS|22/04/2026 05:10:01 PM|22/04/2026 05:10:03 PM|0,03|TPBOG001|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 05:12:53 PM|22/04/2026 05:12:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
530|REPORTE GENERAL TUTELAS|22/04/2026 05:15:15 PM|22/04/2026 05:38:01 PM|22,77|TPBOG001|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 05:17:53 PM|22/04/2026 05:17:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 05:20:01 PM|22/04/2026 05:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 05:20:01 PM|22/04/2026 05:20:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 05:22:53 PM|22/04/2026 05:22:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 05:27:53 PM|22/04/2026 05:27:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
724|CARGUE NOVEDADES SAT|22/04/2026 05:30:00 PM|22/04/2026 05:30:03 PM|0,05|TPBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 05:30:00 PM|22/04/2026 05:30:08 PM|0,13|TPBOG001|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|22/04/2026 05:30:00 PM|22/04/2026 05:33:22 PM|3,37|BDBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|22/04/2026 05:30:01 PM|22/04/2026 05:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 05:30:01 PM|22/04/2026 05:30:03 PM|0,03|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 05:30:01 PM|22/04/2026 05:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 05:30:01 PM|22/04/2026 05:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 05:30:01 PM|22/04/2026 05:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 05:30:01 PM|22/04/2026 05:30:03 PM|0,03|APBOG004|TERMINADO|DIARIO|APPNEPS
562|ACTUALIZACION ENTIDADES DIRECCIONAMIENTO|22/04/2026 05:30:02 PM|22/04/2026 05:30:10 PM|0,13|TPBOG001|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 05:32:53 PM|22/04/2026 05:32:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 05:37:54 PM|22/04/2026 05:37:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 05:40:01 PM|22/04/2026 05:40:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 05:40:01 PM|22/04/2026 05:40:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 05:42:53 PM|22/04/2026 05:42:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 05:47:53 PM|22/04/2026 05:47:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 05:50:01 PM|22/04/2026 05:50:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 05:50:01 PM|22/04/2026 05:50:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 05:52:53 PM|22/04/2026 05:52:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 05:57:54 PM|22/04/2026 05:57:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
354|MOVILIDAD DNP|22/04/2026 06:00:00 PM|22/04/2026 06:00:04 PM|0,07|TPBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 06:00:00 PM|22/04/2026 06:00:04 PM|0,07|TPBOG001|TERMINADO|DIARIO|MDE
147|ARCHIVOS PARA COLSUBSIDIO|22/04/2026 06:00:00 PM|22/04/2026 06:01:44 PM|1,73|BDBOG001|TERMINADO|DIARIO|FAMISANA
134|GESTION|22/04/2026 06:00:00 PM|22/04/2026 06:01:05 PM|1,08|BDBOG001|TERMINADO|DIARIO|FAMISANA
142|VERIFICADOR DE NOVEDADES|22/04/2026 06:00:00 PM|22/04/2026 07:03:38 PM|63,63|BDBOG001|TERMINADO|DIARIO|FAMISANA
303|MOVILIDAD PROGRAMADA|22/04/2026 06:00:00 PM|22/04/2026 06:01:23 PM|1,38|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 06:00:01 PM|22/04/2026 06:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 06:00:01 PM|22/04/2026 06:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|22/04/2026 06:00:01 PM|22/04/2026 06:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 06:00:01 PM|22/04/2026 06:00:03 PM|0,03|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 06:00:01 PM|22/04/2026 06:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 06:00:01 PM|22/04/2026 06:00:03 PM|0,03|APBOG004|TERMINADO|DIARIO|APPNEPS
629|RPTE_DIARIO_MALLA_LICENCIAS|22/04/2026 06:00:02 PM|22/04/2026 07:54:26 PM|114,4|TPBOG001|TERMINADO|DIARIO|FAMISANA
688|REP_FACT_PROCESA_REEMBOLSO|22/04/2026 06:00:02 PM|22/04/2026 06:00:08 PM|0,1|TPBOG001|TERMINADO|DIARIO|FAMISANA
582|REP_REGIONALES_DIRECC|22/04/2026 06:00:02 PM|22/04/2026 06:36:02 PM|36|TPBOG001|TERMINADO|DIARIO|FAMISANA
482|ACTUALIZACION_REGISTRADA_ENVIADA|22/04/2026 06:00:02 PM|22/04/2026 06:01:42 PM|1,67|TPBOG001|TERMINADO|DIARIO|PR_BATCH
599|REPORTE REP_DATOS_DISPENSACION|22/04/2026 06:00:03 PM|22/04/2026 06:00:11 PM|0,13|TPBOG001|TERMINADO|DIARIO|BI
373|ACT ESTADO GRIC|22/04/2026 06:00:03 PM|22/04/2026 06:00:07 PM|0,07|FSBOG001|TERMINADO|DIARIO|FAMISANA
695|CARGUE_TABLAS_INFORMACION|22/04/2026 06:00:04 PM|22/04/2026 06:00:05 PM|0,02|TPBOG001|TERMINADO|DIARIO|PR_BATCH
720|720_CONSULTACUENTAS|22/04/2026 06:02:53 PM|22/04/2026 06:02:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 06:07:53 PM|22/04/2026 06:07:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
357|MOVILIDAD RETIROS|22/04/2026 06:10:01 PM|22/04/2026 06:10:31 PM|0,5|FSBOG001|TERMINADO|DIARIO|FAMISANA
220|GENERA FACTURAS PAC|22/04/2026 06:10:01 PM|22/04/2026 06:10:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 06:10:01 PM|22/04/2026 06:10:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 06:12:53 PM|22/04/2026 06:12:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 06:17:53 PM|22/04/2026 06:17:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 06:20:01 PM|22/04/2026 06:20:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 06:20:03 PM|22/04/2026 06:20:03 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 06:22:54 PM|22/04/2026 06:22:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 06:27:54 PM|22/04/2026 06:27:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
355|MOVILIDAD EPSS37|22/04/2026 06:30:00 PM|22/04/2026 06:30:06 PM|0,1|TPBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 06:30:00 PM|22/04/2026 06:30:04 PM|0,07|TPBOG001|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|22/04/2026 06:30:01 PM|22/04/2026 06:31:07 PM|1,1|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 06:30:01 PM|22/04/2026 06:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 06:30:01 PM|22/04/2026 06:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|22/04/2026 06:30:01 PM|22/04/2026 06:30:03 PM|0,03|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 06:30:01 PM|22/04/2026 06:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
441|ACTUALIZA_TIPO_ANEXO_TUTELA|22/04/2026 06:30:01 PM|22/04/2026 06:30:05 PM|0,07|TPBOG001|TERMINADO|DIARIO|FAMISANA
271|DESCARGUE MAPISSSUPC|22/04/2026 06:30:01 PM|22/04/2026 06:30:03 PM|0,03|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 06:30:02 PM|22/04/2026 06:30:03 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
445|REPORTE_INFORME_DIARIO_AUT|22/04/2026 06:30:50 PM|22/04/2026 06:39:18 PM|8,47|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 06:32:53 PM|22/04/2026 06:32:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 06:37:54 PM|22/04/2026 06:37:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 06:40:01 PM|22/04/2026 06:40:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 06:40:03 PM|22/04/2026 06:40:03 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 06:42:53 PM|22/04/2026 06:42:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
356|MOVILIDAD EPSS41|22/04/2026 06:45:00 PM|22/04/2026 06:45:44 PM|0,73|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 06:47:54 PM|22/04/2026 06:47:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|22/04/2026 06:50:01 PM|22/04/2026 06:50:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 06:50:01 PM|22/04/2026 06:50:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 06:52:53 PM|22/04/2026 06:52:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 06:57:54 PM|22/04/2026 06:57:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|22/04/2026 07:00:00 PM|22/04/2026 07:02:02 PM|2,03|BDBOG001|TERMINADO|DIARIO|FAMISANA
577|REP_CAMBIO_IPS_DIARIO|22/04/2026 07:00:00 PM|22/04/2026 07:00:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|FAMISANA
722|CARGUE PROCESO SAT|22/04/2026 07:00:00 PM|22/04/2026 07:02:13 PM|2,22|TPBOG001|TERMINADO|POR SOLICITUD|FAMISANA
152|AFINOCOMP|22/04/2026 07:00:00 PM|23/04/2026 12:32:13 AM|332,22|BDBOG001|TERMINADO|DIARIO|FAMISANA
159|INTERFAZ MASIVA CONTABLE|22/04/2026 07:00:00 PM|22/04/2026 09:34:38 PM|154,63|BDBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 07:00:00 PM|22/04/2026 07:00:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
262|CARGA DIGITACION RAPIDA|22/04/2026 07:00:00 PM|22/04/2026 07:02:04 PM|2,07|FSBOG001|TERMINADO|DIARIO|FAMISANA
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 07:00:01 PM|22/04/2026 07:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 07:00:01 PM|22/04/2026 07:00:03 PM|0,03|APBOG004|TERMINADO|DIARIO|APPNEPS
526|TXT_COVID4|22/04/2026 07:00:01 PM|22/04/2026 07:00:04 PM|0,05|TPBOG001|TERMINADO|DIARIO|N/A
270|CARGA MAPIISSUPC|22/04/2026 07:00:01 PM|22/04/2026 07:00:03 PM|0,03|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 07:00:01 PM|22/04/2026 07:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 07:00:01 PM|22/04/2026 07:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 07:00:02 PM|22/04/2026 07:00:03 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
8|AFILIADOSPARAPYP|22/04/2026 07:00:04 PM|22/04/2026 08:52:55 PM|112,85|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 07:02:53 PM|22/04/2026 07:02:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 07:07:54 PM|22/04/2026 07:07:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 07:10:01 PM|22/04/2026 07:10:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 07:10:01 PM|22/04/2026 07:10:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 07:12:53 PM|22/04/2026 07:12:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 07:17:53 PM|22/04/2026 07:17:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 07:20:10 PM|22/04/2026 07:20:10 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 07:20:10 PM|22/04/2026 07:20:10 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 07:22:53 PM|22/04/2026 07:22:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 07:27:54 PM|22/04/2026 07:27:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 07:30:00 PM|22/04/2026 07:30:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
160|RETIROS MASIVOS|22/04/2026 07:30:00 PM|22/04/2026 07:31:04 PM|1,07|BDBOG001|TERMINADO|DIARIO|FAMISANA
724|CARGUE NOVEDADES SAT|22/04/2026 07:30:00 PM|22/04/2026 07:30:36 PM|0,6|TPBOG001|TERMINADO|DIARIO|FAMISANA
304|BACKUP ENTERPRISE ARCHITECT|22/04/2026 07:30:00 PM|22/04/2026 07:30:01 PM|0,02|APBOG006|TERMINADO|DIARIO|EA - MYSQL
303|MOVILIDAD PROGRAMADA|22/04/2026 07:30:00 PM|22/04/2026 07:31:04 PM|1,07|BDBOG001|TERMINADO|DIARIO|FAMISANA
55|TAREA_4_CARGUESUPC|22/04/2026 07:30:01 PM|22/04/2026 07:30:03 PM|0,03|APBOG004|TERMINADO|DIARIO|N/A
270|CARGA MAPIISSUPC|22/04/2026 07:30:01 PM|22/04/2026 07:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 07:30:01 PM|22/04/2026 07:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|22/04/2026 07:30:01 PM|22/04/2026 07:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 07:30:01 PM|22/04/2026 07:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 07:30:01 PM|22/04/2026 07:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 07:32:53 PM|22/04/2026 07:32:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 07:37:54 PM|22/04/2026 07:37:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 07:40:01 PM|22/04/2026 07:40:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 07:40:01 PM|22/04/2026 07:40:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 07:42:54 PM|22/04/2026 07:42:55 PM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
301|AUTORIZACIONES DE MEDICAMENTOS - ETICOS SERRANO|22/04/2026 07:45:01 PM|22/04/2026 07:45:33 PM|0,53|APBOG006|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 07:47:54 PM|22/04/2026 07:47:56 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 07:50:00 PM|22/04/2026 07:50:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 07:50:01 PM|22/04/2026 07:50:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 07:52:54 PM|22/04/2026 07:52:56 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 07:57:53 PM|22/04/2026 07:57:56 PM|0,05|TPBOG002|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|22/04/2026 08:00:00 PM|22/04/2026 08:01:02 PM|1,03|BDBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 08:00:00 PM|22/04/2026 08:00:06 PM|0,1|TPBOG001|TERMINADO|DIARIO|MDE
