CODIGO|PROCESO|FECHAINICIO|FECHAFIN|DURACIONMIN|SERVIDOR|ESTADO|FREC_EJECUCION|BASE_DATOS
271|DESCARGUE MAPISSSUPC|22/04/2026 11:00:01 PM|22/04/2026 11:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 11:00:01 PM|22/04/2026 11:00:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|22/04/2026 11:00:01 PM|22/04/2026 11:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 11:00:01 PM|22/04/2026 11:00:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
422|RADICACION_MASIVA_CUENTAS_MEDICAS|22/04/2026 11:00:03 PM|22/04/2026 11:00:16 PM|0,22|TPBOG001|TERMINADO|DIARIO|N/A
604|DIRECCIONAMIENTO_SUGERIDO|22/04/2026 11:00:04 PM|22/04/2026 11:00:07 PM|0,05|TPBOG001|TERMINADO|SEMANAL|PR_BATCH
435|NUEVO_TUTELAS|22/04/2026 11:00:04 PM|22/04/2026 11:00:12 PM|0,13|TPBOG001|TERMINADO|DIARIO|FAMISANA
421|REP_ORDENES_COMPRA|22/04/2026 11:00:04 PM|22/04/2026 11:00:11 PM|0,12|TPBOG001|TERMINADO|DIARIO|CONT
255|REP OUTSOURCING PARA IQ|22/04/2026 11:00:04 PM|22/04/2026 11:41:09 PM|41,08|TPBOG001|TERMINADO|DIARIO|FAMISANA
706|REP_FACT_PENDIENTE|22/04/2026 11:00:05 PM|22/04/2026 11:40:55 PM|40,83|TPBOG001|TERMINADO|DIARIO|FAMISANA
420|REPORTES_AUT_BASE|22/04/2026 11:00:05 PM|22/04/2026 11:01:38 PM|1,55|TPBOG001|TERMINADO|SEMANAL|FAMISANA
631|RPT_ENTES_CM|22/04/2026 11:00:05 PM|23/04/2026 12:32:51 AM|92,77|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 11:02:53 PM|22/04/2026 11:02:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:07:53 PM|22/04/2026 11:07:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:10:00 PM|22/04/2026 11:10:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 11:10:01 PM|22/04/2026 11:10:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 11:12:53 PM|22/04/2026 11:12:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:17:53 PM|22/04/2026 11:17:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:20:00 PM|22/04/2026 11:20:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 11:20:01 PM|22/04/2026 11:20:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 11:22:53 PM|22/04/2026 11:22:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:27:53 PM|22/04/2026 11:27:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|22/04/2026 11:30:00 PM|22/04/2026 11:30:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:30:00 PM|22/04/2026 11:30:01 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
724|CARGUE NOVEDADES SAT|22/04/2026 11:30:00 PM|22/04/2026 11:30:02 PM|0,03|TPBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|22/04/2026 11:30:01 PM|22/04/2026 11:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|22/04/2026 11:30:01 PM|22/04/2026 11:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|N/A
271|DESCARGUE MAPISSSUPC|22/04/2026 11:30:01 PM|22/04/2026 11:30:02 PM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|22/04/2026 11:30:01 PM|22/04/2026 11:30:57 PM|0,93|BDBOG001|TERMINADO|DIARIO|FAMISANA
220|GENERA FACTURAS PAC|22/04/2026 11:30:01 PM|22/04/2026 11:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|22/04/2026 11:30:01 PM|22/04/2026 11:30:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
26|REP_FUI_MENSUAL|22/04/2026 11:30:05 PM|22/04/2026 11:37:21 PM|7,27|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|22/04/2026 11:32:53 PM|22/04/2026 11:32:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:37:53 PM|22/04/2026 11:37:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:40:06 PM|22/04/2026 11:40:06 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 11:40:06 PM|22/04/2026 11:40:06 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 11:42:53 PM|22/04/2026 11:42:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:47:53 PM|22/04/2026 11:47:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
233|TAREA_18_SERVICIOS_TR2|22/04/2026 11:50:01 PM|22/04/2026 11:56:04 PM|6,05|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|22/04/2026 11:50:01 PM|22/04/2026 11:50:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|22/04/2026 11:50:01 PM|22/04/2026 11:50:01 PM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|22/04/2026 11:52:53 PM|22/04/2026 11:52:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|22/04/2026 11:57:53 PM|22/04/2026 11:57:55 PM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 12:00:00 AM|23/04/2026 12:00:02 AM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
354|MOVILIDAD DNP|23/04/2026 12:00:00 AM|23/04/2026 12:00:03 AM|0,05|TPBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 12:00:00 AM|23/04/2026 12:00:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 12:00:00 AM|23/04/2026 12:00:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|23/04/2026 12:00:01 AM|23/04/2026 12:01:01 AM|1|BDBOG001|TERMINADO|DIARIO|FAMISANA
55|TAREA_4_CARGUESUPC|23/04/2026 12:00:01 AM|23/04/2026 12:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
270|CARGA MAPIISSUPC|23/04/2026 12:00:01 AM|23/04/2026 12:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 12:00:01 AM|23/04/2026 12:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|23/04/2026 12:00:01 AM|23/04/2026 12:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
140|VERIFICADOR TOTAL|23/04/2026 12:01:00 AM|23/04/2026 12:53:14 AM|52,23|BDBOG001|TERMINADO|DIARIO|FAMISANA
498|VERIFICADOR SUBSIDIADO|23/04/2026 12:01:00 AM|23/04/2026 12:01:18 AM|0,3|BDBOG001|TERMINADO|DIARIO|FAMISANA
424|REPORTE_ENVIADA_REGISTRADA|23/04/2026 12:01:01 AM|23/04/2026 12:01:09 AM|0,13|TPBOG001|TERMINADO|MENSUAL|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 12:02:53 AM|23/04/2026 12:02:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
673|REP_ASIGNACION_OPERADOR|23/04/2026 12:05:02 AM|23/04/2026 01:10:28 AM|65,43|TPBOG001|TERMINADO|DIARIO|FAMISANA
481|REPORTE_PTI_GESTION|23/04/2026 12:05:02 AM|23/04/2026 01:38:48 AM|93,77|TPBOG001|TERMINADO|DIARIO|PR_BATCH
720|720_CONSULTACUENTAS|23/04/2026 12:07:53 AM|23/04/2026 12:07:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
308|IPS SMS|23/04/2026 12:10:00 AM|23/04/2026 12:24:12 AM|14,2|APBOG004|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 12:10:00 AM|23/04/2026 12:10:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 12:10:01 AM|23/04/2026 12:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
388|REP IPS ESPECIALIZADA|23/04/2026 12:10:04 AM|23/04/2026 12:10:12 AM|0,13|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 12:12:53 AM|23/04/2026 12:12:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 12:17:53 AM|23/04/2026 12:17:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 12:20:00 AM|23/04/2026 12:20:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 12:20:01 AM|23/04/2026 12:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 12:22:53 AM|23/04/2026 12:22:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 12:27:53 AM|23/04/2026 12:27:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 12:30:00 AM|23/04/2026 12:30:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 12:30:00 AM|23/04/2026 12:30:02 AM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 12:30:00 AM|23/04/2026 12:30:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|23/04/2026 12:30:01 AM|23/04/2026 12:30:54 AM|0,88|BDBOG001|TERMINADO|DIARIO|FAMISANA
55|TAREA_4_CARGUESUPC|23/04/2026 12:30:01 AM|23/04/2026 12:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
141|AUDITA|23/04/2026 12:30:01 AM|23/04/2026 07:00:00 AM|389,98|BDBOG001|TERMINADO|DIARIO|FAMISANA
271|DESCARGUE MAPISSSUPC|23/04/2026 12:30:01 AM|23/04/2026 12:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 12:30:01 AM|23/04/2026 12:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
355|MOVILIDAD EPSS37|23/04/2026 12:30:01 AM|23/04/2026 12:30:06 AM|0,08|TPBOG001|TERMINADO|DIARIO|FAMISANA
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 12:30:01 AM|23/04/2026 12:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
21|IMAGENES|23/04/2026 12:30:06 AM|23/04/2026 01:25:48 AM|55,7|FSBOG001|TERMINADO|DIARIO|FAMISANA
28|VARIOS_AFILIACIONES|23/04/2026 12:30:07 AM|23/04/2026 12:33:11 AM|3,07|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 12:32:53 AM|23/04/2026 12:32:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 12:37:53 AM|23/04/2026 12:37:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 12:40:00 AM|23/04/2026 12:40:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 12:40:01 AM|23/04/2026 12:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 12:42:53 AM|23/04/2026 12:42:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
356|MOVILIDAD EPSS41|23/04/2026 12:45:00 AM|23/04/2026 12:45:05 AM|0,08|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 12:47:53 AM|23/04/2026 12:47:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 12:50:00 AM|23/04/2026 12:50:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 12:50:01 AM|23/04/2026 12:50:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 12:52:53 AM|23/04/2026 12:52:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 12:57:53 AM|23/04/2026 12:57:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
477|REP_TECHOS|23/04/2026 01:00:00 AM|23/04/2026 01:14:16 AM|14,27|TPBOG001|TERMINADO|DIARIO|FAMISANA
111|6_LIMPIA_TEMPORALES|23/04/2026 01:00:00 AM|23/04/2026 01:00:05 AM|0,08|APBOG006|TERMINADO|DIARIO|N/A
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 01:00:00 AM|23/04/2026 01:00:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 01:00:00 AM|23/04/2026 01:00:08 AM|0,13|TPBOG001|TERMINADO|DIARIO|MDE
387|SUSPENCION CONTRATOS PAC|23/04/2026 01:00:01 AM|23/04/2026 01:00:03 AM|0,03|APBOG004|TERMINADO|SEMANAL|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 01:00:01 AM|23/04/2026 01:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 01:00:01 AM|23/04/2026 01:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
157|CAMBIO MASIVO IPS|23/04/2026 01:00:01 AM|23/04/2026 01:01:22 AM|1,35|BDBOG001|TERMINADO|DIARIO|FAMISANA
55|TAREA_4_CARGUESUPC|23/04/2026 01:00:01 AM|23/04/2026 01:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
225|SUSPENCION SERVICIOS POR MORA|23/04/2026 01:00:01 AM|23/04/2026 01:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 01:00:01 AM|23/04/2026 01:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
689|REP_ESTADO_FACT_PRAD|23/04/2026 01:00:01 AM|23/04/2026 01:02:08 AM|2,12|TPBOG001|TERMINADO|SEMANAL|FAMISANA
303|MOVILIDAD PROGRAMADA|23/04/2026 01:00:01 AM|23/04/2026 01:01:04 AM|1,05|BDBOG001|TERMINADO|DIARIO|FAMISANA
271|DESCARGUE MAPISSSUPC|23/04/2026 01:00:01 AM|23/04/2026 01:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
728|728_REP_TERCER_CTABAN|23/04/2026 01:00:01 AM|23/04/2026 01:20:46 AM|20,75|TPBOG001|TERMINADO|DIARIO|CONT
719|REP_RAD_LINEA_BASE|23/04/2026 01:00:03 AM|23/04/2026 01:43:26 AM|43,38|TPBOG001|TERMINADO|DIARIO|FAMISANA
655|AUTOMATIZACION_FUENTES_POBLACION_ACTIVA|23/04/2026 01:00:03 AM|23/04/2026 01:00:28 AM|0,42|TPBOG001|TERMINADO|DIARIO|BI
45|AUTORI DIARIO|23/04/2026 01:00:03 AM|23/04/2026 04:17:04 AM|197,02|TPBOG001|TERMINADO|DIARIO|FAMISANA
656|AUTOMATIZACION_FUENTES_PORTAFOLIO_NEPS|23/04/2026 01:00:03 AM|23/04/2026 01:00:20 AM|0,28|TPBOG001|TERMINADO|DIARIO|BI
30|RECAUDO_DIA|23/04/2026 01:00:04 AM|23/04/2026 05:50:48 AM|290,73|FSBOG001|TERMINADO|DIARIO|FAMISANA
465|PRONEPS - REPORTE DIARIO|23/04/2026 01:00:05 AM|23/04/2026 01:00:30 AM|0,42|TPBOG001|TERMINADO|DIARIO|PR_BATCH
305|REP AFILIADO ACT SUB|23/04/2026 01:00:05 AM|23/04/2026 01:33:15 AM|33,17|TPBOG001|TERMINADO|DIARIO|FAMISANA
573|REP_EXENTOS_COPAGO|23/04/2026 01:00:05 AM|23/04/2026 01:42:44 AM|42,65|TPBOG001|TERMINADO|DIARIO|FAMISANA
443|REPORTE_RUTANOORDINARIA|23/04/2026 01:00:06 AM|23/04/2026 01:00:38 AM|0,53|TPBOG001|TERMINADO|DIARIO|PR_BATCH
402|REP_FACT_ESTADOS_OUTS_AIC_CAFAM_SEMANAL|23/04/2026 01:00:06 AM|23/04/2026 04:50:10 AM|230,07|TPBOG001|TERMINADO|SEMANAL|FAMISANA
597|REP_SEG_DECRETO_441|23/04/2026 01:00:06 AM|23/04/2026 02:39:51 AM|99,75|TPBOG001|TERMINADO|DIARIO|FAMISANA
479|PACIENTES_PRIORIZADOS|23/04/2026 01:00:58 AM|23/04/2026 01:03:16 AM|2,3|TPBOG001|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 01:02:53 AM|23/04/2026 01:02:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 01:07:53 AM|23/04/2026 01:07:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 01:10:00 AM|23/04/2026 01:10:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 01:10:01 AM|23/04/2026 01:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 01:12:53 AM|23/04/2026 01:12:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 01:17:53 AM|23/04/2026 01:17:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 01:20:00 AM|23/04/2026 01:20:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 01:20:01 AM|23/04/2026 01:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
549|SERV_POSFECHA_POSCOND|23/04/2026 01:20:01 AM|23/04/2026 02:29:30 AM|69,48|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 01:22:53 AM|23/04/2026 01:22:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 01:27:53 AM|23/04/2026 01:27:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 01:30:00 AM|23/04/2026 01:30:07 AM|0,12|TPBOG001|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 01:30:00 AM|23/04/2026 01:30:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|23/04/2026 01:30:00 AM|23/04/2026 01:31:05 AM|1,08|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 01:30:00 AM|23/04/2026 01:30:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|23/04/2026 01:30:01 AM|23/04/2026 01:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 01:30:01 AM|23/04/2026 01:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 01:30:01 AM|23/04/2026 01:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 01:30:01 AM|23/04/2026 01:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
92|BAT_PRERADICADO|23/04/2026 01:30:03 AM|23/04/2026 01:30:05 AM|0,03|TPBOG001|TERMINADO|DIARIO|FAMISANA
5|AFILIADOS|23/04/2026 01:30:09 AM|23/04/2026 01:32:04 AM|1,92|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 01:32:53 AM|23/04/2026 01:32:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 01:37:53 AM|23/04/2026 01:37:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 01:40:01 AM|23/04/2026 01:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 01:40:01 AM|23/04/2026 01:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 01:42:53 AM|23/04/2026 01:42:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 01:47:53 AM|23/04/2026 01:47:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 01:50:00 AM|23/04/2026 01:50:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 01:50:01 AM|23/04/2026 01:50:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 01:52:53 AM|23/04/2026 01:52:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 01:57:53 AM|23/04/2026 01:57:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
88|AFILIADO XIQ|23/04/2026 02:00:00 AM|23/04/2026 03:42:59 AM|102,98|TPBOG001|TERMINADO|DIARIO|FAMISANA
142|VERIFICADOR DE NOVEDADES|23/04/2026 02:00:00 AM|23/04/2026 02:32:00 AM|32|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 02:00:00 AM|23/04/2026 02:00:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
