CODIGO|PROCESO|FECHAINICIO|FECHAFIN|DURACIONMIN|SERVIDOR|ESTADO|FREC_EJECUCION|BASE_DATOS
134|GESTION|23/04/2026 02:00:00 AM|23/04/2026 02:01:11 AM|1,18|BDBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 02:00:00 AM|23/04/2026 02:00:04 AM|0,07|TPBOG001|TERMINADO|DIARIO|MDE
155|IMAGENES PAGOS|23/04/2026 02:00:00 AM|23/04/2026 02:02:06 AM|2,1|BDBOG001|TERMINADO|DIARIO|FAMISANA
303|MOVILIDAD PROGRAMADA|23/04/2026 02:00:00 AM|23/04/2026 02:01:22 AM|1,37|BDBOG001|TERMINADO|DIARIO|FAMISANA
220|GENERA FACTURAS PAC|23/04/2026 02:00:00 AM|23/04/2026 02:00:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
354|MOVILIDAD DNP|23/04/2026 02:00:00 AM|23/04/2026 02:00:17 AM|0,28|TPBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|23/04/2026 02:00:01 AM|23/04/2026 02:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 02:00:01 AM|23/04/2026 02:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 02:00:01 AM|23/04/2026 02:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|23/04/2026 02:00:01 AM|23/04/2026 02:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
516|REPORTE_DET_ENT_ERROR|23/04/2026 02:00:02 AM|23/04/2026 02:51:15 AM|51,22|TPBOG001|TERMINADO|SEMANAL|FAMISANA, PR_BATCH
484|PRIORIZADOS CALLCENTER|23/04/2026 02:00:03 AM|23/04/2026 02:00:08 AM|0,08|TPBOG001|TERMINADO|DIARIO|MDE
438|MEDICAMENTOS CONTROLADOS|23/04/2026 02:00:04 AM|23/04/2026 02:01:40 AM|1,6|TPBOG001|TERMINADO|DIARIO|N/A
592|REP_OFICINA_VIRTUAL|23/04/2026 02:00:04 AM|23/04/2026 02:28:39 AM|28,58|TPBOG001|TERMINADO|DIARIO|APPNEPS
343|DATOS CONTACTO|23/04/2026 02:00:05 AM|23/04/2026 02:45:40 AM|45,58|TPBOG001|TERMINADO|DIARIO|FAMISANA
544|PRC_ANULA_AUT_POS_FECH_VENCIDAS|23/04/2026 02:00:06 AM|23/04/2026 02:11:08 AM|11,03|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 02:02:53 AM|23/04/2026 02:02:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 02:07:53 AM|23/04/2026 02:07:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 02:10:00 AM|23/04/2026 02:10:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 02:10:01 AM|23/04/2026 02:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 02:12:53 AM|23/04/2026 02:12:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 02:17:53 AM|23/04/2026 02:17:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 02:20:00 AM|23/04/2026 02:20:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 02:20:01 AM|23/04/2026 02:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 02:22:53 AM|23/04/2026 02:22:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 02:27:53 AM|23/04/2026 02:27:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 02:30:00 AM|23/04/2026 02:30:03 AM|0,05|TPBOG001|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|23/04/2026 02:30:00 AM|23/04/2026 02:31:05 AM|1,08|BDBOG001|TERMINADO|DIARIO|FAMISANA
355|MOVILIDAD EPSS37|23/04/2026 02:30:00 AM|23/04/2026 02:30:05 AM|0,08|TPBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 02:30:00 AM|23/04/2026 02:30:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 02:30:01 AM|23/04/2026 02:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 02:30:01 AM|23/04/2026 02:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
271|DESCARGUE MAPISSSUPC|23/04/2026 02:30:01 AM|23/04/2026 02:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 02:30:01 AM|23/04/2026 02:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 02:30:01 AM|23/04/2026 02:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 02:32:53 AM|23/04/2026 02:32:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 02:37:53 AM|23/04/2026 02:37:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
144|GENERACIÓN DE ARCHIVOS IPS|23/04/2026 02:40:00 AM|23/04/2026 03:25:21 AM|45,35|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 02:40:00 AM|23/04/2026 02:40:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 02:40:01 AM|23/04/2026 02:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 02:42:53 AM|23/04/2026 02:42:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
356|MOVILIDAD EPSS41|23/04/2026 02:45:00 AM|23/04/2026 02:45:04 AM|0,07|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 02:47:53 AM|23/04/2026 02:47:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 02:50:00 AM|23/04/2026 02:50:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 02:50:01 AM|23/04/2026 02:50:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 02:52:53 AM|23/04/2026 02:52:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 02:57:53 AM|23/04/2026 02:57:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
298|SALDOS LEGALIZACION|23/04/2026 02:58:05 AM|23/04/2026 03:06:13 AM|8,13|FSBOG001|TERMINADO|DIARIO|CONT
145|ESTADOS DE RADICACION|23/04/2026 03:00:00 AM|23/04/2026 03:02:05 AM|2,08|BDBOG001|TERMINADO|DIARIO|FAMISANA
0|5_DOCPEN_WEB|23/04/2026 03:00:00 AM|23/04/2026 03:08:18 AM|8,3|APBOG006|TERMINADO|DIARIO|N/A
146|ARCHIVOS PARA PEP|23/04/2026 03:00:00 AM|23/04/2026 03:27:47 AM|27,78|BDBOG001|TERMINADO|DIARIO|FAMISANA
224|ACTUALIZACION DE AFILIADOS INTEGRAL EN INT_APPNEPS|23/04/2026 03:00:00 AM|23/04/2026 03:47:59 AM|47,98|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|23/04/2026 03:00:00 AM|23/04/2026 03:01:25 AM|1,42|BDBOG001|TERMINADO|DIARIO|FAMISANA
325|ACT FORMATO DE INTEGRALIDAD|23/04/2026 03:00:00 AM|23/04/2026 03:00:10 AM|0,17|APBOG004|TERMINADO|DIARIO|APPNEPS
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 03:00:00 AM|23/04/2026 03:00:04 AM|0,07|TPBOG001|TERMINADO|DIARIO|MDE
379|VALIDACION VIG CORREO PORTAL|23/04/2026 03:00:00 AM|23/04/2026 03:01:26 AM|1,43|BDBOG001|TERMINADO|DIARIO|FAMISANA
37|10_AUTORIZACIONES_AM_DIAGEN|23/04/2026 03:00:00 AM|23/04/2026 03:01:10 AM|1,17|APBOG006|TERMINADO|MENSUAL|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 03:00:00 AM|23/04/2026 03:00:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 03:00:01 AM|23/04/2026 03:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 03:00:01 AM|23/04/2026 03:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 03:00:01 AM|23/04/2026 03:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|23/04/2026 03:00:01 AM|23/04/2026 03:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
672|REP_COSTO_PROCESADO|23/04/2026 03:00:02 AM|23/04/2026 03:10:48 AM|10,77|TPBOG001|TERMINADO|DIARIO|FAMISANA
472|CARGA_PANEL_COMERCIAL|23/04/2026 03:00:02 AM|23/04/2026 03:00:04 AM|0,03|TPBOG001|TERMINADO|DIARIO|PR_BATCH
646|REP_FACT_OPERADOR|23/04/2026 03:00:02 AM|23/04/2026 05:16:51 AM|136,82|TPBOG001|TERMINADO|SEMANAL|FAMISANA
55|TAREA_4_CARGUESUPC|23/04/2026 03:00:02 AM|23/04/2026 03:00:03 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
457|REPORTE_PRESCRIPCIONES_MIPRES_MES|23/04/2026 03:00:02 AM|23/04/2026 03:03:41 AM|3,65|TPBOG001|TERMINADO|DIARIO|PR_BATCH
588|RPT_CONTROL_PRESCRIPCION|23/04/2026 03:00:03 AM|23/04/2026 03:06:59 AM|6,93|TPBOG001|TERMINADO|DIARIO|FAMISANA
537|REP_GESTIONADO_MIPRES_NEW|23/04/2026 03:00:03 AM|23/04/2026 03:47:16 AM|47,22|TPBOG001|TERMINADO|DIARIO|PR_BATCH
626|REP_RAD_ANULADOS|23/04/2026 03:00:03 AM|23/04/2026 03:07:23 AM|7,33|TPBOG001|TERMINADO|DIARIO|FAMISANA
683|REP_PAGOS_ULTIMOS_TRESMESES|23/04/2026 03:00:04 AM|23/04/2026 03:00:12 AM|0,13|TPBOG001|TERMINADO|DIARIO|CONT
322|MARCA EXENTOS SUB|23/04/2026 03:00:05 AM|23/04/2026 05:07:22 AM|127,28|FSBOG001|TERMINADO|SEMANAL|FAMISANA
534|SOL_PAGOS_APOR_PORTAL|23/04/2026 03:00:05 AM|23/04/2026 03:00:27 AM|0,37|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 03:02:53 AM|23/04/2026 03:02:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 03:07:53 AM|23/04/2026 03:07:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 03:10:00 AM|23/04/2026 03:10:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 03:10:01 AM|23/04/2026 03:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
380|REP WALKER C100|23/04/2026 03:10:03 AM|23/04/2026 03:30:19 AM|20,27|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 03:12:53 AM|23/04/2026 03:12:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
263|REP FACT ESTADOS OUT DIARIO|23/04/2026 03:15:01 AM|23/04/2026 06:03:18 AM|168,28|TPBOG001|TERMINADO|DIARIO|FAMISANA
31|RECAUDO_TOTAL|23/04/2026 03:15:11 AM|||FSBOG001|EN EJECUCION|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 03:17:53 AM|23/04/2026 03:17:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 03:20:00 AM|23/04/2026 03:20:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 03:20:01 AM|23/04/2026 03:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
4|AFILEMPRESA2|23/04/2026 03:20:04 AM|||FSBOG001|EN EJECUCION|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 03:22:53 AM|23/04/2026 03:22:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 03:27:53 AM|23/04/2026 03:27:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 03:30:00 AM|23/04/2026 03:30:02 AM|0,03|TPBOG001|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|23/04/2026 03:30:00 AM|23/04/2026 03:31:04 AM|1,07|BDBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 03:30:00 AM|23/04/2026 03:30:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 03:30:00 AM|23/04/2026 03:30:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 03:30:01 AM|23/04/2026 03:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 03:30:01 AM|23/04/2026 03:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 03:30:01 AM|23/04/2026 03:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|23/04/2026 03:30:01 AM|23/04/2026 03:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 03:32:53 AM|23/04/2026 03:32:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 03:37:54 AM|23/04/2026 03:37:55 AM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 03:40:00 AM|23/04/2026 03:40:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 03:40:01 AM|23/04/2026 03:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 03:42:53 AM|23/04/2026 03:42:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 03:47:53 AM|23/04/2026 03:47:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 03:50:00 AM|23/04/2026 03:50:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 03:50:01 AM|23/04/2026 03:50:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 03:52:53 AM|23/04/2026 03:52:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
255|REP OUTSOURCING PARA IQ|23/04/2026 03:55:01 AM|23/04/2026 04:40:55 AM|45,9|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 03:57:53 AM|23/04/2026 03:57:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
354|MOVILIDAD DNP|23/04/2026 04:00:00 AM|23/04/2026 04:00:06 AM|0,1|TPBOG001|TERMINADO|DIARIO|FAMISANA
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 04:00:00 AM|23/04/2026 04:00:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 04:00:00 AM|23/04/2026 04:00:06 AM|0,1|TPBOG001|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|23/04/2026 04:00:00 AM|23/04/2026 04:01:18 AM|1,3|BDBOG001|TERMINADO|DIARIO|FAMISANA
220|GENERA FACTURAS PAC|23/04/2026 04:00:00 AM|23/04/2026 04:00:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|23/04/2026 04:00:01 AM|23/04/2026 04:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 04:00:01 AM|23/04/2026 04:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 04:00:01 AM|23/04/2026 04:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 04:00:01 AM|23/04/2026 04:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
530|REPORTE GENERAL TUTELAS|23/04/2026 04:00:03 AM|23/04/2026 04:18:24 AM|18,35|TPBOG001|TERMINADO|DIARIO|APPNEPS
619|619_RPT_IPS_PRIORIZADAS|23/04/2026 04:00:05 AM|23/04/2026 04:07:06 AM|7,02|TPBOG001|TERMINADO|DIARIO|FAMISANA
671|EXPORTABLES_V3|23/04/2026 04:00:05 AM|23/04/2026 04:26:55 AM|26,83|TPBOG001|TERMINADO|DIARIO|APPNEPS
361|DESCARGUE MIPRES 3951|23/04/2026 04:00:05 AM|23/04/2026 04:00:19 AM|0,23|TPBOG001|TERMINADO|DIARIO|PR_BATCH
596|REP_NOTIF_DEV_ORDGLOSA|23/04/2026 04:00:05 AM|23/04/2026 04:13:23 AM|13,3|TPBOG001|TERMINADO|DIARIO|FAMISANA
448|REPORTE_DECISIONES_PARCIALES|23/04/2026 04:00:06 AM|23/04/2026 04:43:03 AM|42,95|TPBOG001|TERMINADO|DIARIO|FAMISANA
531|CARGAUSUARIOS|23/04/2026 04:00:06 AM|23/04/2026 04:00:23 AM|0,28|TPBOG001|TERMINADO|DIARIO|PR_BATCH
425|REPORTES_CONTRATACION_IPS|23/04/2026 04:00:06 AM|23/04/2026 05:19:42 AM|79,6|TPBOG001|TERMINADO|SEMANAL|FAMISANA
583|REPORTE_EJECUCION_RN_PRODUCTOS_ESP|23/04/2026 04:00:06 AM|23/04/2026 04:00:11 AM|0,08|TPBOG001|TERMINADO|DIARIO|FAMISANA
642|REP_DEVOL_DIARIO|23/04/2026 04:00:06 AM|23/04/2026 04:08:16 AM|8,17|TPBOG001|TERMINADO|DIARIO|FAMISANA
401|CONTRATACION_ASOCIADAS|23/04/2026 04:00:06 AM|23/04/2026 04:14:19 AM|14,22|TPBOG001|TERMINADO|DIARIO|N/A
566|REP_COHORTE_ONCOLOGICO|23/04/2026 04:00:07 AM|23/04/2026 04:00:13 AM|0,1|TPBOG001|TERMINADO|DIARIO|FAMISANA
709|REPORTES_AUTORIZACIONES_POS_MEDICAMENTOS|23/04/2026 04:00:08 AM|23/04/2026 04:32:06 AM|31,97|TPBOG001|TERMINADO|DIARIO|FAMISANA
236|REP_CTC_GESTION_DIA|23/04/2026 04:00:09 AM|23/04/2026 04:18:03 AM|17,9|FSBOG001|TERMINADO|DIARIO|FAMISANA
543|AFILSUBSIDIADO|23/04/2026 04:00:09 AM|23/04/2026 04:53:11 AM|53,03|FSBOG001|TERMINADO|DIARIO|FAMISANA
383|REP_DECISIONES_GES_DIA|23/04/2026 04:00:10 AM|23/04/2026 04:00:37 AM|0,45|FSBOG001|TERMINADO|DIARIO|FAMISANA
318|FACTURAS PENDIENTES|23/04/2026 04:00:10 AM|23/04/2026 04:01:07 AM|0,95|FSBOG001|TERMINADO|DIARIO|FAMISANA
266|REP ACUERDO PAGOS|23/04/2026 04:00:10 AM|23/04/2026 04:11:49 AM|11,65|FSBOG001|TERMINADO|MENSUAL|FAMISANA
107|USUARIOS_SISTEMAS|23/04/2026 04:00:10 AM|23/04/2026 04:18:56 AM|18,77|FSBOG001|TERMINADO|MENSUAL|FAMISANA
538|AUTORI_BACK_AYA|23/04/2026 04:00:10 AM|23/04/2026 04:03:53 AM|3,72|FSBOG001|TERMINADO|DIARIO|FAMISANA
122|CASO_34687_DETALLE_AFILIADOSATEP|23/04/2026 04:00:10 AM|23/04/2026 04:05:23 AM|5,22|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 04:02:53 AM|23/04/2026 04:02:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 04:07:53 AM|23/04/2026 04:07:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 04:10:00 AM|23/04/2026 04:10:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 04:10:01 AM|23/04/2026 04:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
264|DATOS CTC HIST|23/04/2026 04:10:03 AM|23/04/2026 04:10:07 AM|0,07|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 04:12:53 AM|23/04/2026 04:12:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
336|REP AFILIADO DISCAPACIDAD|23/04/2026 04:15:01 AM|23/04/2026 04:17:27 AM|2,43|TPBOG001|TERMINADO|DIARIO|FAMISANA
327|CAMBIO DATOS BASICOS|23/04/2026 04:15:01 AM|23/04/2026 04:17:11 AM|2,17|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 04:17:53 AM|23/04/2026 04:17:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 04:20:01 AM|23/04/2026 04:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 04:20:01 AM|23/04/2026 04:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
331|RECLASIFICACION COSTO AGRUPADO|23/04/2026 04:20:02 AM|23/04/2026 04:51:17 AM|31,25|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 04:22:53 AM|23/04/2026 04:22:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
57|AFILIADODETCAUSAL|23/04/2026 04:25:04 AM|23/04/2026 05:47:40 AM|82,6|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 04:27:53 AM|23/04/2026 04:27:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
355|MOVILIDAD EPSS37|23/04/2026 04:30:00 AM|23/04/2026 04:30:05 AM|0,08|TPBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 04:30:00 AM|23/04/2026 04:30:09 AM|0,15|TPBOG001|TERMINADO|DIARIO|MDE
