CODIGO|PROCESO|FECHAINICIO|FECHAFIN|DURACIONMIN|SERVIDOR|ESTADO|FREC_EJECUCION|BASE_DATOS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 04:30:00 AM|23/04/2026 04:30:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 04:30:01 AM|23/04/2026 04:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|23/04/2026 04:30:01 AM|23/04/2026 04:30:48 AM|0,78|BDBOG001|TERMINADO|DIARIO|FAMISANA
271|DESCARGUE MAPISSSUPC|23/04/2026 04:30:01 AM|23/04/2026 04:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 04:30:01 AM|23/04/2026 04:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 04:30:01 AM|23/04/2026 04:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 04:30:01 AM|23/04/2026 04:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
9|AFILXEMPRESA|23/04/2026 04:30:02 AM|23/04/2026 05:59:10 AM|89,13|TPBOG001|TERMINADO|DIARIO|FAMISANA
39|ENVIO ARCHIVOS IPS EXCLUSIVAS DE A&A Y NO EXCLUSIVAS|23/04/2026 04:30:05 AM|||APBOG006|ERROR|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 04:32:53 AM|23/04/2026 04:32:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 04:37:53 AM|23/04/2026 04:37:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 04:40:01 AM|23/04/2026 04:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 04:40:01 AM|23/04/2026 04:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 04:42:53 AM|23/04/2026 04:42:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
356|MOVILIDAD EPSS41|23/04/2026 04:45:00 AM|23/04/2026 04:45:05 AM|0,08|FSBOG001|TERMINADO|DIARIO|FAMISANA
364|NOVEDADES DE AUTORIZACION POR USUARIO|23/04/2026 04:45:02 AM|23/04/2026 04:49:32 AM|4,5|TPBOG001|TERMINADO|SEMANAL|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 04:47:53 AM|23/04/2026 04:47:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 04:50:01 AM|23/04/2026 04:50:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 04:50:01 AM|23/04/2026 04:50:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 04:52:53 AM|23/04/2026 04:52:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 04:57:54 AM|23/04/2026 04:57:55 AM|0,02|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 05:00:00 AM|23/04/2026 05:00:13 AM|0,22|TPBOG001|TERMINADO|DIARIO|MDE
303|MOVILIDAD PROGRAMADA|23/04/2026 05:00:00 AM|23/04/2026 05:01:03 AM|1,05|BDBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|23/04/2026 05:00:01 AM|23/04/2026 05:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 05:00:01 AM|23/04/2026 05:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 05:00:01 AM|23/04/2026 05:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 05:00:01 AM|23/04/2026 05:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 05:00:01 AM|23/04/2026 05:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|23/04/2026 05:00:01 AM|23/04/2026 05:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
716|RPTE_MOVILIDAD_REGIMEN|23/04/2026 05:00:03 AM|23/04/2026 05:00:43 AM|0,67|TPBOG001|TERMINADO|DIARIO|FAMISANA
444|REPORTES_AUDIFARMA_ESPECIALIZADA|23/04/2026 05:00:04 AM|23/04/2026 05:03:52 AM|3,8|TPBOG001|TERMINADO|DIARIO|FAMISANA
510|REPORTE_AFILIADOS_CIEL|23/04/2026 05:00:04 AM|23/04/2026 05:00:09 AM|0,08|TPBOG001|TERMINADO|DIARIO|PRMASIVO
645|REPORTERADGOS|23/04/2026 05:00:05 AM|23/04/2026 05:03:27 AM|3,37|TPBOG001|TERMINADO|DIARIO|FAMISANA
609|REPORTE_RADICACION_LIQ|23/04/2026 05:00:05 AM|23/04/2026 05:01:47 AM|1,7|TPBOG001|TERMINADO|DIARIO|FAMISANA
456|REPORTE_ONCOLOGIA_MENORES|23/04/2026 05:00:06 AM|23/04/2026 05:31:40 AM|31,57|TPBOG001|TERMINADO|DIARIO|FAMISANA
634|634_REPORTE_CONTINGENCIA_AUDIFARMA|23/04/2026 05:00:06 AM|23/04/2026 05:01:24 AM|1,3|TPBOG001|TERMINADO|DIARIO|FAMISANA
638|REP_CALIDAD_CAPITA|23/04/2026 05:00:06 AM|23/04/2026 05:02:01 AM|1,92|TPBOG001|TERMINADO|DIARIO|FAMISANA
480|REPORTE_NOVEDADES_MIPRES|23/04/2026 05:00:06 AM|23/04/2026 05:01:49 AM|1,72|TPBOG001|TERMINADO|DIARIO|FAMISANA, PR_BATCH
594|REP_CIERRE_VIGENCIAS|23/04/2026 05:00:07 AM|23/04/2026 05:00:12 AM|0,08|TPBOG001|TERMINADO|SEMANAL|FAMISANA
398|REPORTES_ENFERMEDADES_HUERFANAS|23/04/2026 05:00:07 AM|23/04/2026 05:00:11 AM|0,07|TPBOG001|TERMINADO|DIARIO|PR_BATCH
676|DISFARMA|23/04/2026 05:00:08 AM|23/04/2026 05:00:17 AM|0,15|TPBOG001|TERMINADO|DIARIO|FAMISANA
403|REPORTES_HEPATITIS_C|23/04/2026 05:00:08 AM|23/04/2026 05:00:52 AM|0,73|TPBOG001|TERMINADO|SEMANAL|PR_BATCH
615|RPTE_TRAZACOVID|23/04/2026 05:00:08 AM|23/04/2026 05:00:14 AM|0,1|TPBOG001|TERMINADO|QUINCENAL|APPNEPS
488|REPORTE_DATOS_DIRECCIONAMIENTO_RUTA_ORDINARIA|23/04/2026 05:00:10 AM|23/04/2026 05:02:04 AM|1,9|TPBOG001|TERMINADO|DIARIO|PR_BATCH
578|INFORME DISCAPACIDAD|23/04/2026 05:00:12 AM|23/04/2026 05:00:21 AM|0,15|FSBOG001|TERMINADO|DIARIO|FAMISANA
546|AUTORIZ REGIONAL CENTRO ORIENTE|23/04/2026 05:00:13 AM|23/04/2026 05:01:24 AM|1,18|FSBOG001|TERMINADO|DIARIO|FAMISANA
510|REPORTE_AFILIADOS_CIEL|23/04/2026 05:00:14 AM|23/04/2026 05:00:14 AM|0|TPBOG001|TERMINADO|DIARIO|PRMASIVO
720|720_CONSULTACUENTAS|23/04/2026 05:02:53 AM|23/04/2026 05:02:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
406|REP_DEVOLUCIONES_PILOTOS|23/04/2026 05:05:02 AM|23/04/2026 05:05:04 AM|0,03|TPBOG001|TERMINADO|SEMANAL|FAMISANA
329|SERVICIOS NOPOS SUBSIDIADO|23/04/2026 05:05:27 AM|23/04/2026 05:06:40 AM|1,22|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 05:07:53 AM|23/04/2026 05:07:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 05:10:01 AM|23/04/2026 05:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 05:10:01 AM|23/04/2026 05:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
329|SERVICIOS NOPOS SUBSIDIADO|23/04/2026 05:10:02 AM|23/04/2026 05:10:28 AM|0,43|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 05:12:53 AM|23/04/2026 05:12:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 05:17:53 AM|23/04/2026 05:17:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 05:20:01 AM|23/04/2026 05:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 05:20:01 AM|23/04/2026 05:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
334|FACTURAS RADICADAS SUB|23/04/2026 05:20:02 AM|23/04/2026 05:20:04 AM|0,03|TPBOG001|TERMINADO|DIARIO|FAMISANA
346|RAD REPORTE CAPITACION|23/04/2026 05:20:05 AM|23/04/2026 05:22:55 AM|2,83|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 05:22:53 AM|23/04/2026 05:22:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 05:27:53 AM|23/04/2026 05:27:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
43|ARCHIVOS IPS COLSUBSIDIOS|23/04/2026 05:30:00 AM|23/04/2026 05:32:04 AM|2,07|TPBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 05:30:00 AM|23/04/2026 05:30:04 AM|0,07|TPBOG001|TERMINADO|DIARIO|MDE
39|ENVIO ARCHIVOS IPS EXCLUSIVAS DE A&A Y NO EXCLUSIVAS|23/04/2026 05:30:00 AM|23/04/2026 06:24:17 AM|54,28|APBOG006|TERMINADO|DIARIO|FAMISANA
271|DESCARGUE MAPISSSUPC|23/04/2026 05:30:01 AM|23/04/2026 05:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 05:30:01 AM|23/04/2026 05:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|23/04/2026 05:30:01 AM|23/04/2026 05:32:39 AM|2,63|BDBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|23/04/2026 05:30:01 AM|23/04/2026 05:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 05:30:01 AM|23/04/2026 05:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 05:30:01 AM|23/04/2026 05:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 05:30:01 AM|23/04/2026 05:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
552|REPORTE INTERCIUDADES|23/04/2026 05:30:02 AM|23/04/2026 05:30:42 AM|0,67|TPBOG001|TERMINADO|DIARIO|FAMISANA
69|IPS_SALUD|23/04/2026 05:30:05 AM|23/04/2026 05:30:27 AM|0,37|FSBOG001|TERMINADO|SEMANAL|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 05:32:53 AM|23/04/2026 05:32:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
335|REP RADICACION IPS PRIORIZADAS|23/04/2026 05:35:02 AM|23/04/2026 05:35:03 AM|0,02|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 05:37:53 AM|23/04/2026 05:37:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 05:40:01 AM|23/04/2026 05:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 05:40:01 AM|23/04/2026 05:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 05:42:53 AM|23/04/2026 05:42:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
301|AUTORIZACIONES DE MEDICAMENTOS - ETICOS SERRANO|23/04/2026 05:45:01 AM|23/04/2026 05:47:11 AM|2,17|APBOG006|TERMINADO|DIARIO|FAMISANA
372|RADICADOS NOPBS SMS|23/04/2026 05:45:03 AM|23/04/2026 05:46:02 AM|0,98|FSBOG001|TERMINADO|DIARIO|FAMISANA
603|REPORTE_ACTIVOS_TUTELAS|23/04/2026 05:45:05 AM|23/04/2026 05:45:12 AM|0,12|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 05:47:53 AM|23/04/2026 05:47:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 05:50:07 AM|23/04/2026 05:50:07 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 05:50:07 AM|23/04/2026 05:50:07 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 05:52:53 AM|23/04/2026 05:52:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 05:57:53 AM|23/04/2026 05:57:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
10|AFILXFUIDIARIO|23/04/2026 05:59:10 AM|23/04/2026 06:04:51 AM|5,68|FSBOG001|TERMINADO|DIARIO|FAMISANA
354|MOVILIDAD DNP|23/04/2026 06:00:00 AM|23/04/2026 06:00:05 AM|0,08|TPBOG001|TERMINADO|DIARIO|FAMISANA
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 06:00:00 AM|23/04/2026 06:00:06 AM|0,1|TPBOG001|TERMINADO|DIARIO|MDE
271|DESCARGUE MAPISSSUPC|23/04/2026 06:00:01 AM|23/04/2026 06:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 06:00:01 AM|23/04/2026 06:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
303|MOVILIDAD PROGRAMADA|23/04/2026 06:00:01 AM|23/04/2026 06:00:59 AM|0,97|BDBOG001|TERMINADO|DIARIO|FAMISANA
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 06:00:01 AM|23/04/2026 06:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
270|CARGA MAPIISSUPC|23/04/2026 06:00:01 AM|23/04/2026 06:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
55|TAREA_4_CARGUESUPC|23/04/2026 06:00:01 AM|23/04/2026 06:00:02 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 06:00:01 AM|23/04/2026 06:00:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
261|JOB CUMPLEAżOS|23/04/2026 06:00:02 AM|23/04/2026 06:07:27 AM|7,42|TPBOG002|TERMINADO|DIARIO|NOM
527|TXT_COVID4_PYP|23/04/2026 06:00:03 AM|23/04/2026 06:00:33 AM|0,5|TPBOG001|TERMINADO|DIARIO|N/A
563|REP_PRESCRIPCIONES_AYA|23/04/2026 06:00:03 AM|23/04/2026 06:00:07 AM|0,07|TPBOG001|TERMINADO|DIARIO|MDE
664|FTP_FACTURACION_ELECTRONICA|23/04/2026 06:00:04 AM|23/04/2026 06:15:16 AM|15,2|TPBOG001|TERMINADO|DIARIO|BI
663|AUTORIZACIONES_EVT|23/04/2026 06:00:04 AM|23/04/2026 06:00:10 AM|0,1|TPBOG001|TERMINADO|DIARIO|FAMISANA
413|REP_CONTROL_GLOSA_95|23/04/2026 06:00:04 AM|23/04/2026 06:03:22 AM|3,3|TPBOG001|TERMINADO|DIARIO|FAMISANA
591|REP_AUT_FIBROSIS|23/04/2026 06:00:05 AM|23/04/2026 06:00:12 AM|0,12|TPBOG001|TERMINADO|DIARIO|FAMISANA
526|TXT_COVID4|23/04/2026 06:00:05 AM|23/04/2026 06:00:12 AM|0,12|TPBOG001|TERMINADO|DIARIO|N/A
535|AUDITORIA_INCAPACIDADES_DIARIO|23/04/2026 06:00:06 AM|23/04/2026 06:00:30 AM|0,4|FSBOG001|TERMINADO|DIARIO|FAMISANA
581|REP_CARGUE_RIPS_441|23/04/2026 06:00:06 AM|23/04/2026 06:00:26 AM|0,33|TPBOG001|TERMINADO|DIARIO|PRMASIVO
373|ACT ESTADO GRIC|23/04/2026 06:00:06 AM|23/04/2026 06:00:17 AM|0,18|FSBOG001|TERMINADO|DIARIO|FAMISANA
602|RADICACION_PORTAL_TRANSCRIPCION|23/04/2026 06:00:06 AM|23/04/2026 06:00:17 AM|0,18|TPBOG001|TERMINADO|DIARIO|APPNEPS
12|CAMBIODOC|23/04/2026 06:00:07 AM|23/04/2026 06:00:22 AM|0,25|FSBOG001|TERMINADO|DIARIO|FAMISANA
243|AUTORIZACIONES DE MEDICAMENTOS - AUDIFARMA|23/04/2026 06:01:01 AM|23/04/2026 06:05:02 AM|4,02|APBOG006|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 06:02:53 AM|23/04/2026 06:02:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
243|AUTORIZACIONES DE MEDICAMENTOS - AUDIFARMA|23/04/2026 06:06:02 AM|23/04/2026 06:06:27 AM|0,42|APBOG006|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 06:07:53 AM|23/04/2026 06:07:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 06:10:01 AM|23/04/2026 06:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 06:10:01 AM|23/04/2026 06:10:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
314|INFORMACION AFILIADO DNP|23/04/2026 06:10:04 AM|23/04/2026 07:02:54 AM|52,83|FSBOG001|TERMINADO|DIARIO|FAMISANA
365|RAD IPS PROCESADAS|23/04/2026 06:10:05 AM|23/04/2026 06:24:30 AM|14,42|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 06:12:53 AM|23/04/2026 06:12:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
244|AUTORIZACIONES DE MEDICAMENTOS - COLSUBSIDIO|23/04/2026 06:15:01 AM|23/04/2026 06:17:19 AM|2,3|TPBOG001|TERMINADO|DIARIO|FAMISANA
249|AUTORIZACIONES DE MEDICAMENTOS - CAFAM|23/04/2026 06:15:04 AM|23/04/2026 06:15:24 AM|0,33|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 06:17:53 AM|23/04/2026 06:17:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 06:20:00 AM|23/04/2026 06:20:01 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 06:20:01 AM|23/04/2026 06:20:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 06:22:53 AM|23/04/2026 06:22:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 06:27:53 AM|23/04/2026 06:27:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
547|JOB_EXT_PLANO_UDEA_RUN|23/04/2026 06:30:00 AM|23/04/2026 06:30:04 AM|0,07|TPBOG001|TERMINADO|DIARIO|MDE
355|MOVILIDAD EPSS37|23/04/2026 06:30:00 AM|23/04/2026 06:30:06 AM|0,1|TPBOG001|TERMINADO|DIARIO|FAMISANA
41|13_SERVIOFTALMOSFTP|23/04/2026 06:30:00 AM|23/04/2026 06:33:17 AM|3,28|APBOG006|TERMINADO|DIARIO|N/A
303|MOVILIDAD PROGRAMADA|23/04/2026 06:30:00 AM|23/04/2026 06:31:05 AM|1,08|BDBOG001|TERMINADO|DIARIO|FAMISANA
270|CARGA MAPIISSUPC|23/04/2026 06:30:01 AM|23/04/2026 06:30:02 AM|0,02|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 06:30:01 AM|23/04/2026 06:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
222|PASO DE FACTURAS POR INTERFAZ A APOTEOSYS|23/04/2026 06:30:01 AM|23/04/2026 06:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 06:30:01 AM|23/04/2026 06:30:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
271|DESCARGUE MAPISSSUPC|23/04/2026 06:30:02 AM|23/04/2026 06:30:04 AM|0,03|APBOG004|TERMINADO|DIARIO|APPNEPS
345|REP FACTURAS PAC|23/04/2026 06:30:02 AM|23/04/2026 06:30:04 AM|0,03|TPBOG001|TERMINADO|DIARIO|FAMISANA
721|CONTROL VALIDACION FE RIPSJSON|23/04/2026 06:30:03 AM|23/04/2026 06:41:31 AM|11,47|TPBOG001|TERMINADO|DIARIO|BI
445|REPORTE_INFORME_DIARIO_AUT|23/04/2026 06:30:03 AM|23/04/2026 06:37:57 AM|7,9|TPBOG001|TERMINADO|DIARIO|FAMISANA
55|TAREA_4_CARGUESUPC|23/04/2026 06:30:03 AM|23/04/2026 06:30:04 AM|0,02|APBOG004|TERMINADO|DIARIO|N/A
707|NOTIFICACION_GLOSAS|23/04/2026 06:30:05 AM|23/04/2026 07:33:24 AM|63,32|TPBOG001|TERMINADO|DIARIO|FAMISANA
249|AUTORIZACIONES DE MEDICAMENTOS - CAFAM|23/04/2026 06:31:02 AM|23/04/2026 06:45:23 AM|14,35|TPBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 06:32:53 AM|23/04/2026 06:32:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 06:37:53 AM|23/04/2026 06:37:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 06:40:01 AM|23/04/2026 06:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
220|GENERA FACTURAS PAC|23/04/2026 06:40:01 AM|23/04/2026 06:40:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 06:42:53 AM|23/04/2026 06:42:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
356|MOVILIDAD EPSS41|23/04/2026 06:45:00 AM|23/04/2026 06:45:05 AM|0,08|FSBOG001|TERMINADO|DIARIO|FAMISANA
720|720_CONSULTACUENTAS|23/04/2026 06:47:53 AM|23/04/2026 06:47:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
220|GENERA FACTURAS PAC|23/04/2026 06:50:01 AM|23/04/2026 06:50:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
223|ACTUALIZA ESTADOS DE FACTURAS PAGADAS O CANCELADAS|23/04/2026 06:50:01 AM|23/04/2026 06:50:01 AM|0|APBOG004|TERMINADO|DIARIO|APPNEPS
720|720_CONSULTACUENTAS|23/04/2026 06:52:53 AM|23/04/2026 06:52:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
720|720_CONSULTACUENTAS|23/04/2026 06:57:53 AM|23/04/2026 06:57:55 AM|0,03|TPBOG002|TERMINADO|DIARIO|MDE
